,year,month,day,time,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
4796,2011,11,12,22,4,0,0,1,0.4081632653061224,0.45754558675467055,0.47,0.2982249911837311,30,88,118
4797,2011,11,12,23,4,0,0,1,0.3877551020408163,0.44065331692583054,0.58,0.19301751498765723,23,78,101
4798,2011,11,13,0,4,0,0,2,0.3877551020408163,0.44065331692583054,0.58,0.22804749030210414,12,61,73
4799,2011,11,13,1,4,0,0,2,0.3469387755102041,0.37286049893724127,0.66,0.22804749030210414,13,58,71
4800,2011,11,13,2,4,0,0,1,0.3469387755102041,0.38975276876608117,0.57,0.12284001410603033,9,48,57
4801,2011,11,13,3,4,0,0,2,0.3469387755102041,0.37286049893724127,0.62,0.15786998942047728,8,20,28
4802,2011,11,13,4,4,0,0,2,0.3469387755102041,0.37286049893724127,0.62,0.15786998942047728,1,5,6
4803,2011,11,13,5,4,0,0,1,0.32653061224489793,0.35585635977178653,0.61,0.19301751498765723,2,3,5
4804,2011,11,13,6,4,0,0,1,0.32653061224489793,0.35585635977178653,0.66,0.15786998942047728,5,18,23
4805,2011,11,13,7,4,0,0,1,0.32653061224489793,0.33896408994294663,0.66,0.2631950158692841,13,30,43
4806,2011,11,13,8,4,0,0,1,0.32653061224489793,0.37286049893724127,0.66,0.10532502644880687,24,55,79
4807,2011,11,13,9,4,0,0,1,0.3877551020408163,0.44065331692583054,0.54,0.33337251675091106,38,97,135
4808,2011,11,13,10,4,0,0,1,0.42857142857142855,0.47454972592012523,0.44,0.38603502997531447,63,178,241
4809,2011,11,13,11,4,0,0,1,0.4489795918367347,0.4914419957489652,0.4,0.4912425061713883,108,187,295
4810,2011,11,13,12,4,0,0,2,0.5102040816326531,0.5423425439087146,0.29,0.4912425061713883,112,242,354
4811,2011,11,13,13,4,0,0,2,0.5102040816326531,0.5423425439087146,0.29,0.4912425061713883,105,234,339
4812,2011,11,13,14,4,0,0,2,0.5306122448979592,0.5593466830741693,0.28,0.5789349947102387,108,263,371
4813,2011,11,13,15,4,0,0,2,0.4897959183673469,0.5253384047432598,0.42,0.38603502997531447,89,221,310
4814,2011,11,13,16,4,0,0,2,0.5306122448979592,0.5593466830741693,0.28,0.4562125308569414,93,226,319
4815,2011,11,13,17,4,0,0,1,0.5102040816326531,0.5423425439087146,0.27,0.38603502997531447,44,187,231
4816,2011,11,13,18,4,0,0,1,0.5102040816326531,0.5423425439087146,0.27,0.38603502997531447,35,155,190
4817,2011,11,13,19,4,0,0,1,0.4897959183673469,0.5253384047432598,0.29,0.42106500528976143,36,121,157
4818,2011,11,13,20,4,0,0,1,0.4897959183673469,0.5253384047432598,0.31,0.42106500528976143,24,115,139
4819,2011,11,13,21,4,0,0,1,0.4693877551020408,0.5084461349144199,0.36,0.2982249911837311,19,76,95
4820,2011,11,13,22,4,0,0,1,0.4693877551020408,0.5084461349144199,0.41,0.4562125308569414,25,64,89
4821,2011,11,13,23,4,0,0,1,0.4489795918367347,0.4914419957489652,0.51,0.35088750440813454,18,49,67
4822,2011,11,14,0,4,0,1,1,0.4489795918367347,0.4914419957489652,0.59,0.33337251675091106,8,22,30
4823,2011,11,14,1,4,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.35088750440813454,5,6,11
4824,2011,11,14,2,4,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.42106500528976143,7,10,17
4825,2011,11,14,3,4,0,1,1,0.42857142857142855,0.47454972592012523,0.67,0.33337251675091106,4,3,7
4826,2011,11,14,4,4,0,1,1,0.42857142857142855,0.47454972592012523,0.67,0.2631950158692841,0,5,5
4827,2011,11,14,5,4,0,1,2,0.42857142857142855,0.47454972592012523,0.67,0.2982249911837311,0,19,19
4828,2011,11,14,6,4,0,1,2,0.42857142857142855,0.47454972592012523,0.72,0.2631950158692841,10,104,114
4829,2011,11,14,7,4,0,1,1,0.42857142857142855,0.47454972592012523,0.72,0.2982249911837311,11,311,322
4830,2011,11,14,8,4,0,1,2,0.4489795918367347,0.4914419957489652,0.67,0.22804749030210414,27,425,452
4831,2011,11,14,9,4,0,1,2,0.4693877551020408,0.5084461349144199,0.67,0.38603502997531447,29,204,233
4832,2011,11,14,10,4,0,1,2,0.4897959183673469,0.5253384047432598,0.63,0.33337251675091106,26,85,111
4833,2011,11,14,11,4,0,1,2,0.5306122448979592,0.5593466830741693,0.6,0.33337251675091106,22,106,128
4834,2011,11,14,12,4,0,1,1,0.5510204081632654,0.5762389529030093,0.56,0.35088750440813454,36,166,202
4835,2011,11,14,13,4,0,1,1,0.5918367346938775,0.6779281798858932,0.49,0.4562125308569414,50,153,203
4836,2011,11,14,14,4,0,1,1,0.6122448979591837,0.6779281798858932,0.46,0.5263900317385682,47,138,185
4837,2011,11,14,15,4,0,1,1,0.6326530612244897,0.6779281798858932,0.44,0.38603502997531447,53,142,195
4838,2011,11,14,16,4,0,1,1,0.6122448979591837,0.6779281798858932,0.46,0.4912425061713883,51,264,315
4839,2011,11,14,17,4,0,1,1,0.6122448979591837,0.6779281798858932,0.46,0.2982249911837311,55,464,519
4840,2011,11,14,18,4,0,1,1,0.5510204081632654,0.5762389529030093,0.56,0.33337251675091106,29,460,489
4841,2011,11,14,19,4,0,1,1,0.5918367346938775,0.6779281798858932,0.53,0.35088750440813454,28,274,302
4842,2011,11,14,20,4,0,1,1,0.5918367346938775,0.6779281798858932,0.53,0.42106500528976143,30,210,240
4843,2011,11,14,21,4,0,1,1,0.5918367346938775,0.6779281798858932,0.53,0.42106500528976143,37,176,213
4844,2011,11,14,22,4,0,1,1,0.5714285714285715,0.5932430920684639,0.56,0.42106500528976143,17,96,113
4845,2011,11,14,23,4,0,1,1,0.5510204081632654,0.5762389529030093,0.64,0.35088750440813454,13,48,61
4846,2011,11,15,0,4,0,1,1,0.5510204081632654,0.5762389529030093,0.64,0.42106500528976143,7,15,22
4847,2011,11,15,1,4,0,1,1,0.5510204081632654,0.5762389529030093,0.6,0.35088750440813454,5,5,10
4848,2011,11,15,2,4,0,1,1,0.5510204081632654,0.5762389529030093,0.64,0.2982249911837311,7,8,15
4849,2011,11,15,3,4,0,1,2,0.5306122448979592,0.5593466830741693,0.68,0.38603502997531447,0,4,4
4850,2011,11,15,4,4,0,1,1,0.5510204081632654,0.5762389529030093,0.64,0.35088750440813454,1,6,7
4851,2011,11,15,5,4,0,1,1,0.5306122448979592,0.5593466830741693,0.68,0.33337251675091106,2,26,28
4852,2011,11,15,6,4,0,1,2,0.5510204081632654,0.5762389529030093,0.64,0.10532502644880687,4,104,108
4853,2011,11,15,7,4,0,1,2,0.5306122448979592,0.5593466830741693,0.68,0.19301751498765723,21,298,319
4854,2011,11,15,8,4,0,1,2,0.5306122448979592,0.5593466830741693,0.68,0.12284001410603033,27,453,480
4855,2011,11,15,9,4,0,1,2,0.5510204081632654,0.5762389529030093,0.64,0.10532502644880687,26,174,200
4856,2011,11,15,10,4,0,1,2,0.5510204081632654,0.5762389529030093,0.64,0.33337251675091106,23,115,138
4857,2011,11,15,11,4,0,1,2,0.5510204081632654,0.5762389529030093,0.64,0.22804749030210414,18,116,134
4858,2011,11,15,12,4,0,1,2,0.5306122448979592,0.5593466830741693,0.68,0.0,28,148,176
4859,2011,11,15,13,4,0,1,3,0.5306122448979592,0.5593466830741693,0.6,0.2631950158692841,21,132,153
4860,2011,11,15,14,4,0,1,2,0.5306122448979592,0.5593466830741693,0.6,0.33337251675091106,27,120,147
4861,2011,11,15,15,4,0,1,2,0.5306122448979592,0.5593466830741693,0.6,0.15786998942047728,36,155,191
4862,2011,11,15,16,4,0,1,2,0.5102040816326531,0.5423425439087146,0.68,0.15786998942047728,31,240,271
4863,2011,11,15,17,4,0,1,2,0.4897959183673469,0.5253384047432598,0.72,0.22804749030210414,29,422,451
4864,2011,11,15,18,4,0,1,2,0.4897959183673469,0.5253384047432598,0.72,0.33337251675091106,27,414,441
4865,2011,11,15,19,4,0,1,2,0.4897959183673469,0.5253384047432598,0.72,0.42106500528976143,27,259,286
4866,2011,11,15,20,4,0,1,2,0.4693877551020408,0.5084461349144199,0.82,0.15786998942047728,26,212,238
4867,2011,11,15,21,4,0,1,2,0.4897959183673469,0.5253384047432598,0.77,0.10532502644880687,23,145,168
4868,2011,11,15,22,4,0,1,2,0.4489795918367347,0.4914419957489652,0.88,0.12284001410603033,19,109,128
4869,2011,11,15,23,4,0,1,2,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,14,66,80
4870,2011,11,16,0,4,0,1,2,0.4489795918367347,0.4914419957489652,0.94,0.0,5,26,31
4871,2011,11,16,1,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.10532502644880687,0,5,5
4872,2011,11,16,2,4,0,1,2,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,4,6,10
4873,2011,11,16,3,4,0,1,2,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,2,3,5
4874,2011,11,16,4,4,0,1,2,0.42857142857142855,0.47454972592012523,1.0,0.2631950158692841,1,3,4
4875,2011,11,16,5,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,0,13,13
4876,2011,11,16,6,4,0,1,2,0.4489795918367347,0.4914419957489652,0.94,0.10532502644880687,4,52,56
4877,2011,11,16,7,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.0,7,130,137
4878,2011,11,16,8,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.0,9,223,232
4879,2011,11,16,9,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.0,5,77,82
4880,2011,11,16,10,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.0,4,32,36
4881,2011,11,16,11,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.10532502644880687,7,53,60
4882,2011,11,16,12,4,0,1,3,0.4489795918367347,0.4914419957489652,1.0,0.0,5,49,54
4883,2011,11,16,13,4,0,1,3,0.4489795918367347,0.4914419957489652,0.94,0.15786998942047728,6,52,58
4884,2011,11,16,14,4,0,1,2,0.4489795918367347,0.4914419957489652,1.0,0.15786998942047728,12,49,61
4885,2011,11,16,15,4,0,1,3,0.4693877551020408,0.5084461349144199,0.94,0.12284001410603033,16,50,66
4886,2011,11,16,16,4,0,1,3,0.4693877551020408,0.5084461349144199,0.94,0.12284001410603033,13,110,123
4887,2011,11,16,17,4,0,1,2,0.4693877551020408,0.5084461349144199,0.88,0.22804749030210414,17,216,233
4888,2011,11,16,18,4,0,1,3,0.4489795918367347,0.4914419957489652,0.88,0.4562125308569414,13,176,189
4889,2011,11,16,19,4,0,1,3,0.4489795918367347,0.4914419957489652,0.88,0.4562125308569414,3,108,111
4890,2011,11,16,20,4,0,1,3,0.42857142857142855,0.47454972592012523,0.88,0.4562125308569414,5,94,99
4891,2011,11,16,21,4,0,1,3,0.42857142857142855,0.47454972592012523,0.88,0.33337251675091106,3,72,75
4892,2011,11,16,22,4,0,1,3,0.4081632653061224,0.45754558675467055,0.88,0.2631950158692841,1,45,46
4893,2011,11,16,23,4,0,1,3,0.4081632653061224,0.45754558675467055,0.88,0.15786998942047728,3,28,31
4894,2011,11,17,0,4,0,1,2,0.4081632653061224,0.45754558675467055,0.88,0.2982249911837311,2,22,24
4895,2011,11,17,1,4,0,1,2,0.4081632653061224,0.45754558675467055,0.82,0.19301751498765723,0,5,5
4896,2011,11,17,2,4,0,1,2,0.4081632653061224,0.45754558675467055,0.82,0.2631950158692841,0,5,5
4897,2011,11,17,3,4,0,1,2,0.4081632653061224,0.45754558675467055,0.77,0.38603502997531447,0,3,3
4898,2011,11,17,4,4,0,1,2,0.3877551020408163,0.44065331692583054,0.62,0.4912425061713883,1,3,4
4899,2011,11,17,5,4,0,1,3,0.32653061224489793,0.3219599507774919,0.71,0.38603502997531447,1,21,22
4900,2011,11,17,6,4,0,1,3,0.3469387755102041,0.37286049893724127,0.57,0.2631950158692841,3,72,75
4901,2011,11,17,7,4,0,1,3,0.32653061224489793,0.33896408994294663,0.61,0.33337251675091106,4,164,168
4902,2011,11,17,8,4,0,1,3,0.32653061224489793,0.3219599507774919,0.61,0.35088750440813454,12,343,355
4903,2011,11,17,9,4,0,1,2,0.32653061224489793,0.3219599507774919,0.61,0.38603502997531447,14,184,198
4904,2011,11,17,10,4,0,1,2,0.32653061224489793,0.3219599507774919,0.61,0.38603502997531447,7,74,81
4905,2011,11,17,11,4,0,1,3,0.3061224489795918,0.3219599507774919,0.66,0.38603502997531447,4,93,97
4906,2011,11,17,12,4,0,1,2,0.32653061224489793,0.3219599507774919,0.53,0.35088750440813454,6,115,121
4907,2011,11,17,13,4,0,1,2,0.32653061224489793,0.3219599507774919,0.49,0.5263900317385682,15,109,124
4908,2011,11,17,14,4,0,1,2,0.32653061224489793,0.3219599507774919,0.49,0.4562125308569414,5,105,110
4909,2011,11,17,15,4,0,1,2,0.32653061224489793,0.3219599507774919,0.49,0.5263900317385682,10,106,116
4910,2011,11,17,16,4,0,1,1,0.3061224489795918,0.30506768094865194,0.39,0.4912425061713883,8,187,195
4911,2011,11,17,17,4,0,1,1,0.3061224489795918,0.30506768094865194,0.42,0.4562125308569414,20,379,399
4912,2011,11,17,18,4,0,1,1,0.3061224489795918,0.33896408994294663,0.39,0.22804749030210414,9,298,307
4913,2011,11,17,19,4,0,1,1,0.28571428571428575,0.30506768094865194,0.45,0.2631950158692841,7,210,217
4914,2011,11,17,20,4,0,1,1,0.28571428571428575,0.30506768094865194,0.42,0.33337251675091106,7,162,169
4915,2011,11,17,21,4,0,1,1,0.28571428571428575,0.30506768094865194,0.42,0.2982249911837311,3,113,116
4916,2011,11,17,22,4,0,1,1,0.24489795918367346,0.25416713278890257,0.52,0.2982249911837311,1,83,84
4917,2011,11,17,23,4,0,1,1,0.24489795918367346,0.2711712719543573,0.52,0.2631950158692841,0,58,58
4918,2011,11,18,0,4,0,1,1,0.24489795918367346,0.2711712719543573,0.48,0.19301751498765723,2,28,30
4919,2011,11,18,1,4,0,1,1,0.24489795918367346,0.23727486296006264,0.44,0.38603502997531447,0,10,10
4920,2011,11,18,2,4,0,1,1,0.22448979591836735,0.23727486296006264,0.44,0.2631950158692841,2,8,10
4921,2011,11,18,3,4,0,1,1,0.22448979591836735,0.2202707237946079,0.41,0.33337251675091106,0,2,2
4922,2011,11,18,4,4,0,1,1,0.2040816326530612,0.23727486296006264,0.44,0.19301751498765723,0,5,5
4923,2011,11,18,5,4,0,1,1,0.2040816326530612,0.23727486296006264,0.44,0.15786998942047728,0,22,22
4924,2011,11,18,6,4,0,1,1,0.2040816326530612,0.2711712719543573,0.44,0.10532502644880687,1,70,71
4925,2011,11,18,7,4,0,1,1,0.2040816326530612,0.23727486296006264,0.44,0.19301751498765723,5,211,216
4926,2011,11,18,8,4,0,1,1,0.2040816326530612,0.23727486296006264,0.44,0.22804749030210414,6,369,375
4927,2011,11,18,9,4,0,1,1,0.24489795918367346,0.2711712719543573,0.41,0.22804749030210414,6,207,213
4928,2011,11,18,10,4,0,1,1,0.24489795918367346,0.25416713278890257,0.41,0.33337251675091106,10,105,115
4929,2011,11,18,11,4,0,1,1,0.28571428571428575,0.3219599507774919,0.36,0.15786998942047728,18,122,140
4930,2011,11,18,12,4,0,1,1,0.3061224489795918,0.35585635977178653,0.33,0.0,22,143,165
4931,2011,11,18,13,4,0,1,1,0.32653061224489793,0.33896408994294663,0.31,0.2631950158692841,31,146,177
4932,2011,11,18,14,4,0,1,1,0.32653061224489793,0.35585635977178653,0.31,0.15786998942047728,31,123,154
4933,2011,11,18,15,4,0,1,1,0.32653061224489793,0.35585635977178653,0.29,0.15786998942047728,27,151,178
4934,2011,11,18,16,4,0,1,1,0.32653061224489793,0.35585635977178653,0.29,0.15786998942047728,19,190,209
4935,2011,11,18,17,4,0,1,1,0.3061224489795918,0.35585635977178653,0.31,0.15786998942047728,17,361,378
4936,2011,11,18,18,4,0,1,1,0.28571428571428575,0.3219599507774919,0.36,0.19301751498765723,16,312,328
4937,2011,11,18,19,4,0,1,1,0.2653061224489796,0.2880635417831972,0.41,0.19301751498765723,7,183,190
4938,2011,11,18,20,4,0,1,1,0.2653061224489796,0.2880635417831972,0.48,0.22804749030210414,8,129,137
4939,2011,11,18,21,4,0,1,1,0.2653061224489796,0.2880635417831972,0.48,0.19301751498765723,3,108,111
4940,2011,11,18,22,4,0,1,1,0.24489795918367346,0.2880635417831972,0.52,0.12284001410603033,9,88,97
4941,2011,11,18,23,4,0,1,1,0.24489795918367346,0.2880635417831972,0.6,0.15786998942047728,5,54,59
4942,2011,11,19,0,4,0,0,1,0.24489795918367346,0.2711712719543573,0.56,0.22804749030210414,4,49,53
4943,2011,11,19,1,4,0,0,1,0.24489795918367346,0.23727486296006264,0.52,0.35088750440813454,1,34,35
4944,2011,11,19,2,4,0,0,1,0.22448979591836735,0.25416713278890257,0.56,0.19301751498765723,12,34,46
4945,2011,11,19,3,4,0,0,1,0.24489795918367346,0.25416713278890257,0.48,0.2982249911837311,4,11,15
4946,2011,11,19,4,4,0,0,1,0.24489795918367346,0.23727486296006264,0.48,0.38603502997531447,4,4,8
4947,2011,11,19,5,4,0,0,1,0.22448979591836735,0.23727486296006264,0.56,0.2982249911837311,0,2,2
4948,2011,11,19,6,4,0,0,1,0.22448979591836735,0.2202707237946079,0.6,0.38603502997531447,2,10,12
4949,2011,11,19,7,4,0,0,1,0.22448979591836735,0.23727486296006264,0.6,0.2982249911837311,3,38,41
4950,2011,11,19,8,4,0,0,1,0.24489795918367346,0.25416713278890257,0.56,0.2982249911837311,12,80,92
4951,2011,11,19,9,4,0,0,1,0.2653061224489796,0.2711712719543573,0.52,0.35088750440813454,12,130,142
4952,2011,11,19,10,4,0,0,1,0.3061224489795918,0.3219599507774919,0.45,0.2982249911837311,35,165,200
4953,2011,11,19,11,4,0,0,1,0.3469387755102041,0.40675690793153596,0.4,0.0,50,183,233
4954,2011,11,19,12,4,0,0,1,0.3877551020408163,0.44065331692583054,0.35,0.33337251675091106,93,218,311
4955,2011,11,19,13,4,0,0,1,0.4081632653061224,0.45754558675467055,0.3,0.33337251675091106,118,245,363
4956,2011,11,19,14,4,0,0,1,0.4081632653061224,0.45754558675467055,0.32,0.35088750440813454,121,228,349
4957,2011,11,19,15,4,0,0,1,0.4081632653061224,0.45754558675467055,0.41,0.22804749030210414,120,262,382
4958,2011,11,19,16,4,0,0,1,0.4081632653061224,0.45754558675467055,0.38,0.35088750440813454,99,188,287
4959,2011,11,19,17,4,0,0,1,0.3877551020408163,0.44065331692583054,0.4,0.22804749030210414,61,171,232
4960,2011,11,19,18,4,0,0,1,0.3673469387755102,0.42364917776037586,0.46,0.15786998942047728,36,172,208
4961,2011,11,19,19,4,0,0,2,0.32653061224489793,0.35585635977178653,0.71,0.15786998942047728,33,149,182
4962,2011,11,19,20,4,0,0,2,0.3469387755102041,0.38975276876608117,0.57,0.12284001410603033,48,115,163
4963,2011,11,19,21,4,0,0,2,0.3469387755102041,0.37286049893724127,0.62,0.22804749030210414,29,79,108
4964,2011,11,19,22,4,0,0,2,0.3673469387755102,0.42364917776037586,0.62,0.19301751498765723,26,80,106
4965,2011,11,19,23,4,0,0,1,0.3673469387755102,0.42364917776037586,0.62,0.2631950158692841,20,73,93
4966,2011,12,1,0,4,0,1,1,0.2653061224489796,0.2711712719543573,0.52,0.38603502997531447,1,19,20
4967,2011,12,1,1,4,0,1,1,0.24489795918367346,0.25416713278890257,0.6,0.33337251675091106,1,9,10
4968,2011,12,1,2,4,0,1,1,0.24489795918367346,0.23727486296006264,0.56,0.35088750440813454,1,8,9
4969,2011,12,1,3,4,0,1,1,0.24489795918367346,0.25416713278890257,0.56,0.2982249911837311,1,6,7
4970,2011,12,1,4,4,0,1,1,0.24489795918367346,0.25416713278890257,0.56,0.33337251675091106,0,1,1
4971,2011,12,1,5,4,0,1,1,0.24489795918367346,0.25416713278890257,0.56,0.2982249911837311,1,23,24
4972,2011,12,1,6,4,0,1,1,0.22448979591836735,0.2202707237946079,0.65,0.33337251675091106,5,92,97
4973,2011,12,1,7,4,0,1,1,0.22448979591836735,0.2202707237946079,0.65,0.42106500528976143,11,265,276
4974,2011,12,1,8,4,0,1,1,0.24489795918367346,0.23727486296006264,0.6,0.38603502997531447,15,462,477
4975,2011,12,1,9,4,0,1,1,0.28571428571428575,0.2880635417831972,0.52,0.38603502997531447,9,215,224
4976,2011,12,1,10,4,0,1,1,0.3061224489795918,0.3219599507774919,0.53,0.35088750440813454,7,86,93
4977,2011,12,1,11,4,0,1,1,0.32653061224489793,0.33896408994294663,0.49,0.2982249911837311,7,95,102
4978,2011,12,1,12,4,0,1,1,0.3469387755102041,0.37286049893724127,0.46,0.2631950158692841,9,139,148
4979,2011,12,1,13,4,0,1,1,0.3877551020408163,0.44065331692583054,0.4,0.2631950158692841,17,137,154
4980,2011,12,1,14,4,0,1,1,0.3877551020408163,0.44065331692583054,0.4,0.2631950158692841,20,130,150
4981,2011,12,1,15,4,0,1,1,0.3877551020408163,0.44065331692583054,0.4,0.2631950158692841,10,144,154
4982,2011,12,1,16,4,0,1,1,0.3877551020408163,0.44065331692583054,0.4,0.22804749030210414,9,192,201
4983,2011,12,1,17,4,0,1,1,0.3469387755102041,0.37286049893724127,0.46,0.15786998942047728,9,409,418
4984,2011,12,1,18,4,0,1,1,0.3469387755102041,0.38975276876608117,0.43,0.12284001410603033,12,393,405
4985,2011,12,1,19,4,0,1,1,0.32653061224489793,0.37286049893724127,0.46,0.12284001410603033,9,219,228
4986,2011,12,1,20,4,0,1,1,0.32653061224489793,0.37286049893724127,0.46,0.12284001410603033,12,178,190
4987,2011,12,1,21,4,0,1,1,0.28571428571428575,0.33896408994294663,0.61,0.12284001410603033,8,154,162
4988,2011,12,1,22,4,0,1,1,0.28571428571428575,0.35585635977178653,0.61,0.0,5,99,104
4989,2011,12,1,23,4,0,1,1,0.24489795918367346,0.30506768094865194,0.7,0.10532502644880687,3,70,73
4990,2011,12,2,0,4,0,1,1,0.24489795918367346,0.30506768094865194,0.7,0.10532502644880687,6,32,38
4991,2011,12,2,1,4,0,1,1,0.22448979591836735,0.30506768094865194,0.75,0.0,1,14,15
4992,2011,12,2,2,4,0,1,1,0.22448979591836735,0.30506768094865194,0.75,0.0,0,10,10
4993,2011,12,2,3,4,0,1,1,0.2040816326530612,0.2880635417831972,0.8,0.0,0,1,1
4994,2011,12,2,4,4,0,1,1,0.2040816326530612,0.2880635417831972,0.8,0.0,0,3,3
4995,2011,12,2,5,4,0,1,1,0.2040816326530612,0.2711712719543573,0.8,0.10532502644880687,0,23,23
4996,2011,12,2,6,4,0,1,1,0.2040816326530612,0.2880635417831972,0.8,0.0,3,84,87
4997,2011,12,2,7,4,0,1,1,0.2040816326530612,0.2711712719543573,0.87,0.10532502644880687,6,199,205
4998,2011,12,2,8,4,0,1,1,0.22448979591836735,0.30506768094865194,0.87,0.0,13,432,445
4999,2011,12,2,9,4,0,1,1,0.2653061224489796,0.33896408994294663,0.81,0.0,12,234,246
5000,2011,12,2,10,4,0,1,1,0.28571428571428575,0.30506768094865194,0.75,0.2631950158692841,16,89,105
5001,2011,12,2,11,4,0,1,1,0.32653061224489793,0.35585635977178653,0.66,0.19301751498765723,18,142,160
5002,2011,12,2,12,4,0,1,1,0.3469387755102041,0.37286049893724127,0.57,0.15786998942047728,18,186,204
5003,2011,12,2,13,4,0,1,1,0.3877551020408163,0.44065331692583054,0.47,0.15786998942047728,19,188,207
5004,2011,12,2,14,4,0,1,1,0.4081632653061224,0.45754558675467055,0.44,0.12284001410603033,25,145,170
5005,2011,12,2,15,4,0,1,1,0.4081632653061224,0.45754558675467055,0.41,0.10532502644880687,24,175,199
5006,2011,12,2,16,4,0,1,1,0.4081632653061224,0.45754558675467055,0.41,0.10532502644880687,22,254,276
5007,2011,12,2,17,4,0,1,1,0.4081632653061224,0.45754558675467055,0.38,0.0,20,391,411
5008,2011,12,2,18,4,0,1,1,0.3877551020408163,0.44065331692583054,0.5,0.0,10,362,372
5009,2011,12,2,19,4,0,1,1,0.32653061224489793,0.33896408994294663,0.53,0.2982249911837311,13,252,265
5010,2011,12,2,20,4,0,1,1,0.3673469387755102,0.42364917776037586,0.4,0.33337251675091106,12,178,190
5011,2011,12,2,21,4,0,1,1,0.32653061224489793,0.35585635977178653,0.49,0.22804749030210414,9,102,111
5012,2011,12,2,22,4,0,1,1,0.3061224489795918,0.33896408994294663,0.53,0.22804749030210414,7,95,102
